    0.0000000000      1.7065664011868455
    0.0020000000      1.7055212423937707
    0.0040000000      1.7023963051704905
    0.0060000000      1.6972199730563875
    0.0080000000      1.6900395818362277
    0.0100000000      1.6809197670676150
    0.0120000000      1.6699409968070094
    0.0140000000      1.6571977862947587
    0.0160000000      1.6427966537976488
    0.0180000000      1.6268539291491817
    0.0200000000      1.6094934775612006
    0.0220000000      1.5908444209516899
    0.0240000000      1.5710389307622155
    0.0260000000      1.5502101451453731
    0.0280000000      1.5284902634177675
    0.0300000000      1.5060088404887975
    0.0320000000      1.4828913215594266
    0.0340000000      1.4592578097744400
    0.0360000000      1.4352220786653447
    0.0380000000      1.4108908173558394
    0.0400000000      1.3863630949520431
    0.0420000000      1.3617300251658906
    0.0440000000      1.3370746092330126
    0.0460000000      1.3124717333688611
    0.0480000000      1.2879882988558324
    0.0500000000      1.2636834569560749
    0.0520000000      1.2396089329430802
    0.0540000000      1.2158094159367279
    0.0560000000      1.1923229944916303
    0.0580000000      1.1691816283438936
    0.0600000000      1.1464116351296678
    0.0620000000      1.1240341877459981
    0.0640000000      1.1020658070513609
    0.0660000000      1.0805188444424447
    0.0680000000      1.0594019496820095
    0.0700000000      1.0387205144633405
    0.0720000000      1.0184770934281011
    0.0740000000      0.9986717955671243
    0.0760000000      0.9793026461491715
    0.0780000000      0.9603659194367715
    0.0800000000      0.9418564390843628
    0.0820000000      0.9237678489050766
    0.0840000000      0.9060928531093303
    0.0860000000      0.8888234292564626
    0.0880000000      0.8719510128416821
    0.0900000000      0.8554666571871693
    0.0920000000      0.8393611698756210
    0.0940000000      0.8236252272473494
    0.0960000000      0.8082494706276430
    0.0980000000      0.7932245842312351
    0.1000000000      0.7785413583828212
    0.1020000000      0.7641907394415404
    0.1040000000      0.7501638678482319
    0.1060000000      0.7364521072999005
    0.1080000000      0.7230470648348768
    0.1100000000      0.7099406045291581
    0.1120000000      0.6971248554871774
    0.1140000000      0.6845922152709824
    0.1160000000      0.6723353496724890
    0.1180000000      0.6603471896602525
    0.1200000000      0.6486209257483982
    0.1220000000      0.6371500013078785
    0.1240000000      0.6259281039312190
    0.1260000000      0.6149491562054528
    0.1720000000      0.4182124932120403
