G1bse_mse	G1bse_dc_error	G1n01_mse	G1n01_dc_error	G1n05_mse	G1n05_dc_error	G1n10_mse	G1n10_dc_error	G2bse_mse	G2bse_dc_error	G2n01_mse	G2n01_dc_error	G2n05_mse	G2n05_dc_error	G2n10_mse	G2n10_dc_error	G3bse_mse	G3bse_dc_error	G3n01_mse	G3n01_dc_error	G3n05_mse	G3n05_dc_error	G3n10_mse	G3n10_dc_error	G4bse_mse	G4bse_dc_error	G4n01_mse	G4n01_dc_error	G4n05_mse	G4n05_dc_error	G4n10_mse	G4n10_dc_error	data	noise	loss	batch_size	epochs	layers	out_unit	dropout	batchnorm	lr	weight_decay	stop	warmup	schedule	factor	patience	seed	measure	normalize	num_workers	cuda	valid_fraction	best_epochs
0.018491428345441818	0.3720951974391937	0.018577218055725098	0.3771704137325287	0.020827168598771095	0.388477623462677	0.02140681818127632	0.38387659192085266	0.012440863996744156	0.004354587756097317	0.012749053537845612	0.004381383769214153	0.01679079234600067	0.004759995732456446	0.016625454649329185	0.005014155060052872	0.06977475434541702	1.375611424446106	0.06980298459529877	1.394716501235962	0.0728185847401619	1.4221726655960083	0.07379091531038284	1.4200788736343384	0.012422638945281506	0.20756560564041138	0.012637810781598091	0.21162104606628418	0.015489166602492332	0.2219616174697876	0.01609865203499794	0.22094304859638214	G2	0.0	L1Loss	903	1000	[128, 2834, 2443, 2648, 512]	None	0.3269055729649834	True	3.6894812986826286e-05	0.7229392002619022	40	True	True	0.5731057628898399	4	1582528328	Normal	False	0	False	0.3	[51, 43, 51, 43, 55, 52, 72, 53, 52, 78, 52, 78, 55, 84, 72, 37, 41, 39, 41, 39, 46, 43, 55, 53, 51, 43, 51, 43, 55, 52, 72, 53]
0.01848447136580944	0.3969580829143524	0.018564635887742043	0.3969580829143524	0.02153051272034645	0.3969580829143524	0.028419001027941704	0.3969580829143524	0.009523722343146801	0.004408943932503462	0.009465445764362812	0.004408943932503462	0.013566788285970688	0.004408943932503462	0.01982518471777439	0.004408943932503462	0.07748765498399734	1.4451014995574951	0.07771001011133194	1.4451014995574951	0.08139562606811523	1.4451014995574951	0.08961832523345947	1.4451014995574951	0.011329133063554764	0.22811701893806458	0.01142967026680708	0.22811701893806458	0.01493807788938284	0.22811701893806458	0.023197099566459656	0.22811701893806458	G2	0.0909491740795128	expL1Loss	440	1000	[128, 535, 394, 148, 339, 316, 524, 118, 450, 562, 512]	ReLU	0	False	0.0009739546476216298	0	40	True	True	0.47803984507755803	4	1582527983	Normal	False	0	False	0.3	[5, 1, 5, 1, 5, 1, 5, 1, 4, 1, 4, 1, 4, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1, 5, 1]
0.018423061817884445	0.36067143082618713	0.0194242000579834	0.3603467345237732	0.02479955181479454	0.3432755768299103	0.02523496374487877	0.3838164806365967	0.022074854001402855	0.34940898418426514	0.02203994058072567	0.34550732374191284	0.02112051285803318	0.29488688707351685	0.022593285888433456	0.0870804414153099	0.023720860481262207	0.38419973850250244	0.02411101758480072	0.5050880908966064	0.050529271364212036	0.794263482093811	0.04140065237879753	1.2868071794509888	0.01681252382695675	0.28305086493492126	0.017242180183529854	0.27949073910713196	0.016462352126836777	0.19693626463413239	0.018967438489198685	0.26843419671058655	G4	0.0	invMSELoss	283	1000	[128, 661, 336, 988, 556, 222, 512]	None	0.6932157306439514	True	7.070630663603126e-05	0.6001996809228681	40	True	True	0.320539822059712	5	1582528328	Normal	False	0	False	0.3	[186, 1, 36, 1, 36, 1, 11, 1, 7, 1, 7, 1, 7, 7, 8, 8, 139, 139, 159, 76, 63, 30, 30, 12, 36, 1, 36, 1, 10, 10, 10, 10]
0.01838036999106407	0.3969580829143524	0.019733892753720284	0.3969580829143524	0.052034892141819	0.396828293800354	0.1498182862997055	0.39685288071632385	0.008321482688188553	0.004408943932503462	0.008957668207585812	0.004408943932503462	0.025551218539476395	0.004543766379356384	0.1086476594209671	0.005438696127384901	0.0784900039434433	1.4451014995574951	0.08177617192268372	1.4451014995574951	0.15738636255264282	1.4451014995574951	0.40490296483039856	1.4432940483093262	0.011508972384035587	0.22811701893806458	0.01168066542595625	0.22811701893806458	0.012633547186851501	0.22811701893806458	0.16038532555103302	0.22780169546604156	G2	0.05750582759687977	MSELoss	477	1000	[128, 89, 512]	ReLU	0.5116072512244347	False	0.0005196015726390958	0	40	True	True	0.18252887513058003	6	1582527983	Normal	False	0	False	0.3	[2, 1, 2, 1, 2, 41, 2, 177, 6, 1, 6, 1, 6, 44, 3, 78, 1, 1, 1, 1, 1, 1, 1, 58, 83, 1, 86, 1, 276, 137, 2, 52]
0.018341543152928352	0.3921283185482025	0.02237630821764469	0.39222246408462524	0.15374258160591125	0.3825019598007202	0.6104474067687988	0.3603123426437378	0.008769364096224308	0.0042611462995409966	0.011321804486215115	0.004297089297324419	0.12657061219215393	0.007324453443288803	0.5430843830108643	0.009684747084975243	0.07963427901268005	1.4383376836776733	0.07992218434810638	1.4386401176452637	0.08161292225122452	1.3925089836120605	0.08292531967163086	1.1497172117233276	0.012222295626997948	0.225263312458992	0.017946980893611908	0.22527053952217102	0.1536940038204193	0.21674910187721252	0.6261199712753296	0.21827563643455505	G2	0.09368911053665188	L1Loss	189	1000	[128, 2142, 512]	ReLU	0	False	0.0009220749855630945	0	40	True	True	0.3393445694992662	6	1582528328	Normal	False	0	False	0.3	[1, 328, 1, 328, 1, 41, 1, 30, 1, 303, 1, 310, 1, 42, 1, 1, 242, 328, 242, 328, 120, 41, 191, 29, 1, 328, 1, 328, 1, 41, 1, 29]
0.018335996195673943	0.3740846514701843	0.018787644803524017	0.37647348642349243	0.09282084554433823	1.4922025203704834	0.22281798720359802	0.34313255548477173	0.008117224089801311	0.004399714060127735	0.008826709352433681	0.004367051180452108	0.09026584774255753	0.007874771021306515	10.34466552734375	0.005201925057917833	0.07322128862142563	1.316619873046875	0.0728674978017807	1.3359891176223755	0.15813496708869934	1.372947096824646	0.26553910970687866	4.4422760009765625	0.010643376968801022	0.20527464151382446	0.010810844600200653	0.2082878202199936	0.0939006581902504	0.20935124158859253	0.1552741825580597	2.372624397277832	G2	0.06424055076084309	L1Loss	237	1000	[128, 2874, 2610, 2975, 512]	None	0.025702096683766218	True	0.00010106938178011703	0	40	True	True	0.9572101704811777	10	1582528328	Normal	False	0	False	0.3	[6, 13, 6, 13, 6, 1, 13, 13, 6, 311, 6, 343, 6, 63, 2, 278, 78, 15, 131, 13, 6, 13, 15, 1, 85, 13, 103, 13, 6, 13, 18, 1]
0.01832437887787819	0.19704613089561462	0.0190560445189476	0.22945302724838257	0.028235245496034622	0.4212958514690399	0.08595951646566391	0.6294410824775696	0.02827305905520916	0.18449699878692627	0.028646942228078842	0.18894246220588684	0.03338894248008728	0.18732456862926483	0.07284616678953171	0.3740479350090027	0.0009294245974160731	0.10436494648456573	0.02130088582634926	0.9231088161468506	0.8723096251487732	6.789783477783203	4.244189262390137	15.532017707824707	0.017240360379219055	0.1089189201593399	0.017636198550462723	0.13072934746742249	0.03611360862851143	0.553939938545227	0.09134846925735474	0.5743167400360107	G3	0.009674665527806393	invMSELoss	259	1000	[128, 153, 1768, 629, 512]	None	0	False	0.0006002033214267367	0	40	True	True	0.968960872434148	7	1582528328	Normal	False	0	False	0.3	[52, 34, 52, 34, 52, 34, 53, 51, 52, 39, 52, 39, 53, 34, 53, 46, 4, 3, 3, 3, 1, 1, 1, 1, 52, 39, 52, 34, 53, 34, 55, 45]
0.018303170800209045	0.34417542815208435	0.01840633526444435	0.37912461161613464	0.019725970923900604	0.420627623796463	0.023532651364803314	0.3817143738269806	0.021609818562865257	0.01920507475733757	0.021727878600358963	0.07974468916654587	0.023123478516936302	0.18911178410053253	0.023791339248418808	0.13807713985443115	0.037291787564754486	0.6866644024848938	0.037603478878736496	0.6901599764823914	0.03906583413481712	0.773652195930481	0.036891669034957886	1.081923007965088	0.017299199476838112	0.2158026397228241	0.017468120902776718	0.20998963713645935	0.01809559389948845	0.24794384837150574	0.024595029652118683	0.23786692321300507	G1	0.06551593267020515	MSELoss	356	1000	[128, 943, 1209, 1782, 650, 512]	ReLU	0.49602910449679655	True	5.5611866948512226e-05	0	40	True	True	0.23397265724177413	7	1582528308	Normal	False	0	False	0.3	[37, 37, 37, 2, 4, 2, 4, 1, 41, 1, 41, 1, 37, 1, 4, 1, 4, 2, 4, 2, 3, 2, 30, 2, 2, 1, 2, 1, 2, 1, 2, 1]
0.01823798380792141	0.2867652177810669	0.018787970766425133	0.28995633125305176	0.020078100264072418	0.3316496014595032	0.02246534265577793	0.37430039048194885	0.01863766275346279	0.007468748837709427	0.018595309928059578	0.008148756809532642	0.04103207215666771	0.004752671346068382	0.04917671158909798	0.004408943932503462	0.04623159021139145	1.10326087474823	0.04737094044685364	1.1029270887374878	0.05015871673822403	1.1689453125	0.05233478546142578	1.181843876838684	0.013242440298199654	0.13574205338954926	0.01366549264639616	0.13570654392242432	0.014848937280476093	0.15724939107894897	0.0150706572458148	0.17519256472587585	G1	0.017112953334933567	expL1Loss	244	1000	[128, 242, 976, 410, 782, 512]	ReLU	0.397356198443621	True	0.00011208037321383904	0.38234927232499294	40	True	True	0.65199634457603	7	1582528328	Normal	False	0	False	0.3	[7, 7, 7, 7, 12, 12, 12, 12, 3, 43, 3, 43, 3, 1, 4, 1, 9, 9, 9, 12, 12, 12, 14, 14, 7, 14, 7, 7, 12, 14, 14, 14]
0.018230358138680458	0.33929356932640076	0.01822742074728012	0.3399035334587097	0.017732853069901466	0.33046504855155945	0.018155889585614204	0.3410997688770294	0.01685660518705845	0.019929179921746254	0.01685660518705845	0.018668528646230698	0.016999056562781334	0.023887593299150467	0.017593462020158768	0.023693595081567764	0.06251503527164459	1.2999193668365479	0.06195700541138649	1.2904579639434814	0.0576474592089653	1.2132909297943115	0.050769321620464325	1.1102416515350342	0.012992179952561855	0.20781296491622925	0.013001191429793835	0.20735181868076324	0.012541846372187138	0.19542014598846436	0.013238419778645039	0.2082255780696869	G1	0.0	MSELoss	906	1000	[128, 310, 451, 328, 346, 120, 500, 399, 187, 582, 512]	None	0.675198732477155	True	3.2130153277662703e-05	0.28008374260324065	40	True	True	0.9746255246044054	5	1582527983	Normal	False	0	False	0.3	[171, 171, 171, 171, 171, 171, 122, 190, 162, 1, 162, 1, 162, 1, 95, 1, 171, 171, 171, 171, 171, 171, 125, 125, 162, 68, 162, 120, 171, 99, 170, 91]
