    0.0000000000      1.0314167726588370
    0.0020000000      1.0312418939238781
    0.0040000000      1.0307182489172566
    0.0060000000      1.0298467326747558
    0.0080000000      1.0286293910073401
    0.0100000000      1.0270690256915243
    0.0120000000      1.0251691954563562
    0.0140000000      1.0229342058683799
    0.0160000000      1.0203690807614154
    0.0180000000      1.0174795363416340
    0.0200000000      1.0142719473302877
    0.0220000000      1.0107533090837155
    0.0240000000      1.0069311991906784
    0.0260000000      1.0028137351949764
    0.0280000000      0.9984095327187338
    0.0300000000      0.9937276566048178
    0.0320000000      0.9887775776448967
    0.0340000000      0.9835691233576421
    0.0360000000      0.9781124307960609
    0.0380000000      0.9724178989551873
    0.0400000000      0.9664961416361614
    0.0420000000      0.9603579411228367
    0.0440000000      0.9540142029950783
    0.0460000000      0.9474759121368942
    0.0480000000      0.9407540916357680
    0.0500000000      0.9338597611732286
    0.0520000000      0.9268038997906080
    0.0540000000      0.9195974106908399
    0.0560000000      0.9122510864451612
    0.0580000000      0.9047755796983978
    0.0600000000      0.8971813733148960
    0.0620000000      0.8894787558959624
    0.0640000000      0.8816777980226318
    0.0660000000      0.8737883311612746
    0.0680000000      0.8658199306444572
    0.0700000000      0.8577818987565107
    0.0720000000      0.8496832524533092
    0.0740000000      0.8415327118465774
    0.0760000000      0.8333386909354692
    0.0780000000      0.8251092915361656
    0.0800000000      0.8168522978184065
    0.0820000000      0.8085751734009026
    0.0840000000      0.8002850594024797
    0.0860000000      0.7919887751549789
    0.0880000000      0.7836928191593064
    0.0900000000      0.7754033718734610
    0.0920000000      0.7671262996093171
    0.0940000000      0.7588671589459293
    0.0960000000      0.7506312030040775
    0.0980000000      0.7424233875063796
    0.1000000000      0.7342483779912776
    0.1020000000      0.7261105575687259
    0.1040000000      0.7180140347187658
    0.1060000000      0.7099626523055856
    0.1080000000      0.7019599960374346
    0.1100000000      0.6940094035671720
    0.1120000000      0.6861139736552166
    0.1140000000      0.6782765754182352
    0.1160000000      0.6704998576075812
    0.1180000000      0.6627862579359437
    0.1200000000      0.6551380119980421
    0.1220000000      0.6475571627752236
    0.1240000000      0.6400455693143309
    0.1260000000      0.6326049155873894
    0.1720000000      0.4829280394345498
    0.2180000000      0.3734025691104603
    0.2640000000      0.2960214101507900
    0.3100000000      0.2417155952665600
    0.3560000000      0.2029946153158785
    0.4020000000      0.1742245907010564
    0.4480000000      0.1517447920233507
    0.4940000000      0.1337242353176220
    0.5400000000      0.1194241709730617
    0.5860000000      0.1082771355216874
    0.6320000000      0.0994377860116470
    0.6780000000      0.0919428669001073
    0.7240000000      0.0850862008741002
    0.7700000000      0.0785792006169383
    0.8160000000      0.0724509086162871
    0.8620000000      0.0669029873258884
    0.9080000000      0.0621917341039375
    0.9540000000      0.0584881046293080
    1.0000000000      0.0557494873236443
    1.0460000000      0.0537045331004963
    1.0920000000      0.0519981250936477
    1.1380000000      0.0503672203324615
    1.1840000000      0.0486930157811347
    1.2300000000      0.0469610334784330
    1.2760000000      0.0452005980375335
    1.3220000000      0.0434394877681909
    1.3680000000      0.0417103609851394
    1.4140000000      0.0400826918893250
    1.4600000000      0.0386568044067137
    1.5060000000      0.0375273350146719
    1.5520000000      0.0367592522635964
    1.5980000000      0.0363862746894590
    1.6440000000      0.0364257017222612
    1.6900000000      0.0369036288753750
    1.7360000000      0.0378567383427446
    1.7820000000      0.0392676439206519
    1.8280000000      0.0409605039652069
    1.8740000000      0.0425752766063688
    1.9200000000      0.0437072372932182
    1.9660000000      0.0441051186132824
    2.0120000000      0.0437567215283755
    2.0580000000      0.0428196503785290
    2.1040000000      0.0414872704785416
    2.1500000000      0.0399033528081149
    2.1960000000      0.0381603472638112
    2.2420000000      0.0363463398193316
    2.2880000000      0.0345794141387136
    2.3340000000      0.0330069757106322
    2.3800000000      0.0317554569322119
    2.4260000000      0.0308485128787098
    2.4720000000      0.0301772991472562
    2.5180000000      0.0295739947101807
    2.5640000000      0.0289162598791169
    2.6100000000      0.0281617496459991
    2.6560000000      0.0273371398512278
    2.7020000000      0.0265103819914220
    2.7480000000      0.0257445826426051
    2.7940000000      0.0250758552549616
    2.8400000000      0.0245283682004221
    2.8860000000      0.0241231774110857
    2.9320000000      0.0238579848127997
    2.9780000000      0.0236914497860299
    3.0240000000      0.0235612589472554
    3.0700000000      0.0234149446795666
    3.1160000000      0.0232217629938181
    3.1620000000      0.0229714618136208
    3.2080000000      0.0226722544537981
    3.2540000000      0.0223436252899215
    3.3000000000      0.0220109128450844
    3.3460000000      0.0217046307573587
    3.3920000000      0.0214524015234080
    3.4380000000      0.0212618692858793
    3.4840000000      0.0211063586027684
    3.5300000000      0.0209362791019443
    3.5760000000      0.0207216022084800
    3.6220000000      0.0204828816186605
    3.6680000000      0.0202809852612551
    3.7140000000      0.0201872152990137
    3.7600000000      0.0202575026478118
    3.8060000000      0.0205175758373572
    3.8520000000      0.0209584378887967
    3.8980000000      0.0215420979481601
    3.9440000000      0.0222233994725567
    3.9900000000      0.0229679395794980
    4.0360000000      0.0237317007044392
    4.0820000000      0.0244256446007885
    4.1280000000      0.0249269726094002
    4.1740000000      0.0251409332911591
    4.2200000000      0.0250454232939722
    4.2660000000      0.0246814910198017
    4.3120000000      0.0241164863969805
    4.3580000000      0.0234184434434523
    4.4040000000      0.0226515790325218
    4.4500000000      0.0218809593372107
    4.4960000000      0.0211712453924180
    4.5420000000      0.0205789391589372
    4.5880000000      0.0201486503904298
    4.6340000000      0.0199031182302796
    4.6800000000      0.0198241769549381
    4.7260000000      0.0198484330522218
